date,open,high,low,close,volume,symbol,ret_1d,cum_ret,vol_ann,phase,year,month
2022-08-17 07:00:00,1.28,1.28,1.27,1.28,644581600,VNINDEX,0.007874015748031482,31.958762886597935,10.7599593769584,3_TPDN_Crisis,2022,8
2022-08-18 07:00:00,1.27,1.28,1.27,1.27,558424300,VNINDEX,-0.0078125,30.927835051546392,11.338629235653302,3_TPDN_Crisis,2022,8
2022-08-19 07:00:00,1.27,1.28,1.26,1.27,568209800,VNINDEX,0.0,30.927835051546392,10.60966056009029,3_TPDN_Crisis,2022,8
2022-08-22 07:00:00,1.27,1.27,1.26,1.26,566785900,VNINDEX,-0.007874015748031482,29.89690721649485,11.279492162678908,3_TPDN_Crisis,2022,8
2022-08-23 07:00:00,1.25,1.27,1.25,1.27,520796300,VNINDEX,0.007936507936507908,30.927835051546392,11.361685579235854,3_TPDN_Crisis,2022,8
2022-08-24 07:00:00,1.28,1.28,1.27,1.28,519810800,VNINDEX,0.007874015748031482,31.958762886597935,11.403655460993056,3_TPDN_Crisis,2022,8
2022-08-25 07:00:00,1.28,1.29,1.28,1.29,562124700,VNINDEX,0.0078125,32.9896907216495,10.435971246242993,3_TPDN_Crisis,2022,8
2022-08-26 07:00:00,1.29,1.3,1.28,1.28,614354500,VNINDEX,-0.007751937984496138,31.958762886597935,11.09577557801842,3_TPDN_Crisis,2022,8
2022-08-29 07:00:00,1.27,1.27,1.25,1.27,793997300,VNINDEX,-0.0078125,30.927835051546392,10.458407754901364,3_TPDN_Crisis,2022,8
2022-08-30 07:00:00,1.27,1.29,1.27,1.28,473770000,VNINDEX,0.007874015748031482,31.958762886597935,10.437648059376556,3_TPDN_Crisis,2022,8
2022-08-31 07:00:00,1.28,1.29,1.27,1.28,462420100,VNINDEX,0.0,31.958762886597935,10.165127496740729,3_TPDN_Crisis,2022,8
2022-09-05 07:00:00,1.28,1.29,1.28,1.28,466166300,VNINDEX,0.0,31.958762886597935,10.165127496740729,3_TPDN_Crisis,2022,9
2022-09-06 07:00:00,1.28,1.29,1.28,1.28,537987600,VNINDEX,0.0,31.958762886597935,10.165127496740729,3_TPDN_Crisis,2022,9
2022-09-07 07:00:00,1.27,1.28,1.24,1.24,796593600,VNINDEX,-0.03125,27.835051546391764,15.056708719647377,3_TPDN_Crisis,2022,9
2022-09-08 07:00:00,1.25,1.25,1.23,1.23,557779800,VNINDEX,-0.008064516129032251,26.8041237113402,15.273531291225732,3_TPDN_Crisis,2022,9
2022-09-09 07:00:00,1.24,1.25,1.23,1.25,542039800,VNINDEX,0.016260162601626105,28.865979381443307,16.4801818875597,3_TPDN_Crisis,2022,9
2022-09-12 07:00:00,1.26,1.26,1.25,1.25,390724400,VNINDEX,0.0,28.865979381443307,16.234358210104823,3_TPDN_Crisis,2022,9
2022-09-13 07:00:00,1.25,1.25,1.24,1.25,410707400,VNINDEX,0.0,28.865979381443307,15.960823569296542,3_TPDN_Crisis,2022,9
2022-09-14 07:00:00,1.23,1.24,1.23,1.24,574337900,VNINDEX,-0.008000000000000007,27.835051546391764,15.86564690745681,3_TPDN_Crisis,2022,9
2022-09-15 07:00:00,1.25,1.25,1.24,1.25,385727500,VNINDEX,0.008064516129032251,28.865979381443307,16.197728549688183,3_TPDN_Crisis,2022,9
2022-09-16 07:00:00,1.24,1.25,1.23,1.23,594453000,VNINDEX,-0.016000000000000014,26.8041237113402,16.72150420619076,3_TPDN_Crisis,2022,9
2022-09-19 07:00:00,1.23,1.23,1.2,1.21,641804000,VNINDEX,-0.016260162601625994,24.742268041237114,17.371417808294613,3_TPDN_Crisis,2022,9
2022-09-20 07:00:00,1.21,1.22,1.2,1.22,412723400,VNINDEX,0.008264462809917328,25.773195876288657,17.763583895497185,3_TPDN_Crisis,2022,9
2022-09-21 07:00:00,1.21,1.22,1.2,1.21,325527500,VNINDEX,-0.008196721311475419,24.742268041237114,17.778229775508063,3_TPDN_Crisis,2022,9
2022-09-22 07:00:00,1.2,1.21,1.2,1.21,435982100,VNINDEX,0.0,24.742268041237114,17.41154735451347,3_TPDN_Crisis,2022,9
2022-09-23 07:00:00,1.21,1.22,1.2,1.2,443208000,VNINDEX,-0.008264462809917328,23.71134020618557,17.092994420609593,3_TPDN_Crisis,2022,9
2022-09-26 07:00:00,1.19,1.19,1.16,1.17,701894100,VNINDEX,-0.025000000000000022,20.618556701030922,18.228311246696354,3_TPDN_Crisis,2022,9
2022-09-27 07:00:00,1.18,1.18,1.17,1.17,415135800,VNINDEX,0.0,20.618556701030922,18.26983883743842,3_TPDN_Crisis,2022,9
2022-09-28 07:00:00,1.16,1.16,1.14,1.14,496730000,VNINDEX,-0.02564102564102566,17.52577319587627,19.745490388390003,3_TPDN_Crisis,2022,9
2022-09-29 07:00:00,1.15,1.16,1.13,1.13,415993300,VNINDEX,-0.00877192982456143,16.494845360824726,19.146269182987503,3_TPDN_Crisis,2022,9
2022-09-30 07:00:00,1.12,1.14,1.1,1.13,612447100,VNINDEX,0.0,16.494845360824726,19.146269182987503,3_TPDN_Crisis,2022,9
2022-10-03 07:00:00,1.12,1.13,1.08,1.09,501911900,VNINDEX,-0.03539823008849541,12.371134020618557,21.60509941987797,3_TPDN_Crisis,2022,10
2022-10-04 07:00:00,1.1,1.1,1.07,1.08,513862500,VNINDEX,-0.00917431192660556,11.340206185567014,21.403939163876355,3_TPDN_Crisis,2022,10
2022-10-05 07:00:00,1.09,1.11,1.09,1.1,396842100,VNINDEX,0.0185185185185186,13.402061855670123,21.63755585748132,3_TPDN_Crisis,2022,10
2022-10-06 07:00:00,1.11,1.11,1.07,1.07,499954800,VNINDEX,-0.027272727272727337,10.309278350515472,22.930036767165834,3_TPDN_Crisis,2022,10
2022-10-07 07:00:00,1.06,1.06,1.02,1.04,788668100,VNINDEX,-0.028037383177570097,7.216494845360821,22.395357992108668,3_TPDN_Crisis,2022,10
2022-10-10 07:00:00,1.02,1.05,1.01,1.04,541876100,VNINDEX,0.0,7.216494845360821,22.395357992108668,3_TPDN_Crisis,2022,10
2022-10-11 07:00:00,1.04,1.04,1.0,1.01,580908400,VNINDEX,-0.028846153846153855,4.123711340206193,23.17504937389796,3_TPDN_Crisis,2022,10
2022-10-12 07:00:00,1.01,1.04,1.0,1.03,532825500,VNINDEX,0.01980198019801982,6.185567010309279,25.55225010752463,3_TPDN_Crisis,2022,10
2022-10-13 07:00:00,1.03,1.05,1.03,1.05,402643700,VNINDEX,0.01941747572815533,8.247422680412386,26.84922849698184,3_TPDN_Crisis,2022,10
2022-10-14 07:00:00,1.06,1.07,1.06,1.06,506303900,VNINDEX,0.00952380952380949,9.278350515463929,27.43133344934498,3_TPDN_Crisis,2022,10
2022-10-17 07:00:00,1.05,1.05,1.03,1.05,435723100,VNINDEX,-0.009433962264150941,8.247422680412386,27.240864885250303,3_TPDN_Crisis,2022,10
2022-10-18 07:00:00,1.07,1.07,1.06,1.06,466433900,VNINDEX,0.00952380952380949,9.278350515463929,27.33749977429855,3_TPDN_Crisis,2022,10
2022-10-19 07:00:00,1.07,1.07,1.05,1.06,345418600,VNINDEX,0.0,9.278350515463929,27.439087475343666,3_TPDN_Crisis,2022,10
2022-10-20 07:00:00,1.06,1.07,1.05,1.06,352502000,VNINDEX,0.0,9.278350515463929,27.439087475343666,3_TPDN_Crisis,2022,10
2022-10-21 07:00:00,1.06,1.06,1.01,1.02,642204900,VNINDEX,-0.037735849056603765,5.154639175257736,29.605843126594806,3_TPDN_Crisis,2022,10
2022-10-24 07:00:00,1.02,1.02,0.98,0.99,547149700,VNINDEX,-0.02941176470588236,2.0618556701030855,29.982317404645958,3_TPDN_Crisis,2022,10
2022-10-25 07:00:00,0.98,1.01,0.96,1.0,670274300,VNINDEX,0.010101010101010166,3.0927835051546504,30.55526416331119,3_TPDN_Crisis,2022,10
2022-10-26 07:00:00,1.0,1.0,0.98,0.99,352376800,VNINDEX,-0.010000000000000009,2.0618556701030855,29.829022845237642,3_TPDN_Crisis,2022,10
2022-10-27 07:00:00,0.99,1.03,0.99,1.03,572328800,VNINDEX,0.04040404040404044,6.185567010309279,34.19839584661444,3_TPDN_Crisis,2022,10
2022-10-28 07:00:00,1.04,1.04,1.03,1.03,515678600,VNINDEX,0.0,6.185567010309279,34.19839584661444,3_TPDN_Crisis,2022,10
2022-10-31 07:00:00,1.03,1.03,1.0,1.03,581502900,VNINDEX,0.0,6.185567010309279,32.192441672452915,3_TPDN_Crisis,2022,10
2022-11-01 07:00:00,1.03,1.04,1.03,1.03,575844000,VNINDEX,0.0,6.185567010309279,32.109730657120274,3_TPDN_Crisis,2022,11
2022-11-02 07:00:00,1.03,1.03,1.02,1.02,488346900,VNINDEX,-0.009708737864077666,5.154639175257736,31.24904401629078,3_TPDN_Crisis,2022,11
2022-11-03 07:00:00,1.01,1.02,1.01,1.02,404442900,VNINDEX,0.0,5.154639175257736,29.98074125610258,3_TPDN_Crisis,2022,11
2022-11-04 07:00:00,1.01,1.01,0.97,1.0,694725300,VNINDEX,-0.019607843137254943,3.0927835051546504,29.155949178376183,3_TPDN_Crisis,2022,11
2022-11-07 07:00:00,0.99,1.0,0.97,0.98,534028100,VNINDEX,-0.020000000000000018,1.0309278350515427,29.848404932219214,3_TPDN_Crisis,2022,11
2022-11-08 07:00:00,0.96,0.98,0.96,0.98,542477500,VNINDEX,0.0,1.0309278350515427,28.22163674388557,3_TPDN_Crisis,2022,11
2022-11-09 07:00:00,0.98,0.99,0.98,0.99,466326400,VNINDEX,0.010204081632652962,2.0618556701030855,27.462693426899847,3_TPDN_Crisis,2022,11
2022-11-10 07:00:00,0.98,0.98,0.94,0.95,637622500,VNINDEX,-0.04040404040404044,-2.0618556701030966,29.459160791224487,3_TPDN_Crisis,2022,11
2022-11-11 07:00:00,0.95,0.97,0.95,0.95,646268900,VNINDEX,0.0,-2.0618556701030966,29.03472681657449,3_TPDN_Crisis,2022,11
2022-11-14 07:00:00,0.94,0.95,0.92,0.94,599309300,VNINDEX,-0.010526315789473717,-3.0927835051546393,29.05791746387883,3_TPDN_Crisis,2022,11
2022-11-15 07:00:00,0.93,0.93,0.9,0.91,589099000,VNINDEX,-0.031914893617021156,-6.185567010309267,29.952318168764062,3_TPDN_Crisis,2022,11
2022-11-16 07:00:00,0.88,0.95,0.87,0.94,934066100,VNINDEX,0.03296703296703285,-3.0927835051546393,33.152019277475446,4_Rebound,2022,11
2022-11-17 07:00:00,0.95,0.97,0.95,0.97,589567300,VNINDEX,0.03191489361702127,0.0,35.725924349978314,4_Rebound,2022,11
2022-11-18 07:00:00,0.97,0.97,0.94,0.97,833798300,VNINDEX,0.0,0.0,33.46539239572366,4_Rebound,2022,11
2022-11-21 07:00:00,0.97,0.97,0.96,0.96,522726700,VNINDEX,-0.010309278350515427,-1.0309278350515427,32.07063674512082,4_Rebound,2022,11
2022-11-22 07:00:00,0.95,0.99,0.95,0.95,978732600,VNINDEX,-0.01041666666666663,-2.0618556701030966,31.926135990359644,4_Rebound,2022,11
2022-11-23 07:00:00,0.95,0.96,0.94,0.95,488928200,VNINDEX,0.0,-2.0618556701030966,31.806261630119586,4_Rebound,2022,11
2022-11-24 07:00:00,0.94,0.95,0.93,0.95,482211800,VNINDEX,0.0,-2.0618556701030966,27.64511112322186,4_Rebound,2022,11
2022-11-25 07:00:00,0.96,0.97,0.96,0.97,554366400,VNINDEX,0.021052631578947434,0.0,29.014155070098045,4_Rebound,2022,11
2022-11-28 07:00:00,0.98,1.01,0.98,1.01,872397100,VNINDEX,0.04123711340206193,4.123711340206193,32.97153599368174,4_Rebound,2022,11
2022-11-29 07:00:00,1.01,1.03,1.0,1.03,1101690200,VNINDEX,0.01980198019801982,6.185567010309279,33.77281650237331,4_Rebound,2022,11
2022-11-30 07:00:00,1.04,1.05,1.02,1.05,956511200,VNINDEX,0.01941747572815533,8.247422680412386,34.21732727514091,4_Rebound,2022,11
2022-12-01 07:00:00,1.06,1.07,1.04,1.04,1263330500,VNINDEX,-0.00952380952380949,7.216494845360821,34.44524709337705,4_Rebound,2022,12
2022-12-02 07:00:00,1.03,1.08,1.03,1.08,1014241900,VNINDEX,0.03846153846153855,11.340206185567014,35.929368748730504,4_Rebound,2022,12
2022-12-05 07:00:00,1.09,1.1,1.08,1.09,1112166800,VNINDEX,0.0092592592592593,12.371134020618557,34.810252745897266,4_Rebound,2022,12
2022-12-06 07:00:00,1.09,1.09,1.05,1.05,1356936200,VNINDEX,-0.03669724770642202,8.247422680412386,37.888916900286354,4_Rebound,2022,12
2022-12-07 07:00:00,1.05,1.06,1.03,1.04,827948300,VNINDEX,-0.00952380952380949,7.216494845360821,38.088168376046355,4_Rebound,2022,12
2022-12-08 07:00:00,1.05,1.08,1.05,1.05,873712400,VNINDEX,0.009615384615384581,8.247422680412386,34.54717914617594,4_Rebound,2022,12
2022-12-09 07:00:00,1.06,1.06,1.04,1.05,725636400,VNINDEX,0.0,8.247422680412386,34.54717914617594,4_Rebound,2022,12
2022-12-12 07:00:00,1.06,1.07,1.03,1.03,808782100,VNINDEX,-0.01904761904761909,6.185567010309279,35.18943721741125,4_Rebound,2022,12
2022-12-13 07:00:00,1.04,1.05,1.03,1.05,735828900,VNINDEX,0.01941747572815533,8.247422680412386,32.71354989696367,4_Rebound,2022,12
2022-12-14 07:00:00,1.06,1.06,1.05,1.05,667860400,VNINDEX,0.0,8.247422680412386,31.35874366194013,4_Rebound,2022,12
2022-12-15 07:00:00,1.05,1.06,1.05,1.06,665769400,VNINDEX,0.00952380952380949,9.278350515463929,29.850191122499748,4_Rebound,2022,12
2022-12-16 07:00:00,1.05,1.06,1.05,1.05,790237300,VNINDEX,-0.009433962264150941,8.247422680412386,30.22900673624126,4_Rebound,2022,12
2022-12-19 07:00:00,1.05,1.07,1.04,1.04,852324700,VNINDEX,-0.00952380952380949,7.216494845360821,30.180451211225325,4_Rebound,2022,12
2022-12-20 07:00:00,1.04,1.04,1.01,1.02,954038800,VNINDEX,-0.019230769230769273,5.154639175257736,30.899490552176985,4_Rebound,2022,12
2022-12-21 07:00:00,1.03,1.03,1.01,1.02,703570400,VNINDEX,0.0,5.154639175257736,30.899490552176985,4_Rebound,2022,12
2022-12-22 07:00:00,1.03,1.03,1.02,1.02,531712600,VNINDEX,0.0,5.154639175257736,30.899490552176985,4_Rebound,2022,12
2022-12-23 07:00:00,1.02,1.03,1.01,1.02,423823400,VNINDEX,0.0,5.154639175257736,30.23148676097985,4_Rebound,2022,12
2022-12-26 07:00:00,1.02,1.02,0.99,0.99,566850100,VNINDEX,-0.02941176470588236,2.0618556701030855,28.6426976345812,4_Rebound,2022,12
2022-12-27 07:00:00,0.99,1.01,0.98,1.0,507205800,VNINDEX,0.010101010101010166,3.0927835051546504,27.91292336917426,4_Rebound,2022,12
2022-12-28 07:00:00,1.01,1.02,1.0,1.02,392271900,VNINDEX,0.020000000000000018,5.154639175257736,27.971055913345904,4_Rebound,2022,12
2022-12-29 07:00:00,1.02,1.02,1.01,1.01,371300500,VNINDEX,-0.009803921568627416,4.123711340206193,27.982152509966873,4_Rebound,2022,12
2022-12-30 07:00:00,1.02,1.02,1.01,1.01,344378600,VNINDEX,0.0,4.123711340206193,23.739775054423156,4_Rebound,2022,12
2023-01-03 07:00:00,1.01,1.04,1.01,1.04,518145400,VNINDEX,0.02970297029702973,7.216494845360821,26.153567916150806,4_Rebound,2023,1
2023-01-04 07:00:00,1.05,1.05,1.04,1.05,566957000,VNINDEX,0.009615384615384581,8.247422680412386,23.03591471897584,4_Rebound,2023,1
2023-01-05 07:00:00,1.05,1.06,1.05,1.06,496500700,VNINDEX,0.00952380952380949,9.278350515463929,22.972635743270768,4_Rebound,2023,1
2023-01-06 07:00:00,1.06,1.07,1.05,1.05,614634000,VNINDEX,-0.009433962264150941,8.247422680412386,23.025964497403333,4_Rebound,2023,1
2023-01-09 07:00:00,1.06,1.06,1.05,1.05,386345500,VNINDEX,0.0,8.247422680412386,23.025964497403333,4_Rebound,2023,1
2023-01-10 07:00:00,1.05,1.06,1.05,1.05,423409900,VNINDEX,0.0,8.247422680412386,21.889810479804936,4_Rebound,2023,1
2023-01-11 07:00:00,1.06,1.07,1.05,1.06,508219700,VNINDEX,0.00952380952380949,9.278350515463929,21.054673422122097,4_Rebound,2023,1
2023-01-12 07:00:00,1.06,1.06,1.05,1.06,384586100,VNINDEX,0.0,9.278350515463929,21.054673422122097,4_Rebound,2023,1
2023-01-13 07:00:00,1.06,1.07,1.06,1.06,475699700,VNINDEX,0.0,9.278350515463929,20.786448565045035,4_Rebound,2023,1
2023-01-16 07:00:00,1.06,1.07,1.06,1.07,408111100,VNINDEX,0.009433962264151052,10.309278350515472,20.719749233312832,4_Rebound,2023,1
2023-01-17 07:00:00,1.07,1.09,1.07,1.09,592759400,VNINDEX,0.01869158878504673,12.371134020618557,21.228902656006067,4_Rebound,2023,1
2023-01-18 07:00:00,1.09,1.1,1.09,1.1,553782600,VNINDEX,0.00917431192660545,13.402061855670123,19.72503400596145,4_Rebound,2023,1
2023-01-19 07:00:00,1.1,1.11,1.09,1.11,578271400,VNINDEX,0.009090909090909038,14.432989690721666,19.753274362488096,4_Rebound,2023,1
2023-01-27 07:00:00,1.11,1.12,1.11,1.12,571615000,VNINDEX,0.009009009009008917,15.463917525773208,19.751391449395346,4_Rebound,2023,1
2023-01-30 07:00:00,1.12,1.12,1.1,1.1,751461500,VNINDEX,-0.017857142857142905,13.402061855670123,21.28021282713126,4_Rebound,2023,1
2023-01-31 07:00:00,1.1,1.11,1.09,1.11,653586100,VNINDEX,0.009090909090909038,14.432989690721666,17.312981646182564,4_Rebound,2023,1
2023-02-01 07:00:00,1.11,1.12,1.08,1.08,974095400,VNINDEX,-0.027027027027027084,11.340206185567014,20.760592965702102,4_Rebound,2023,2
2023-02-02 07:00:00,1.08,1.08,1.07,1.08,592697500,VNINDEX,0.0,11.340206185567014,19.90432989383359,4_Rebound,2023,2
2023-02-03 07:00:00,1.08,1.08,1.07,1.08,506090100,VNINDEX,0.0,11.340206185567014,19.369034327652994,4_Rebound,2023,2
2023-02-06 07:00:00,1.08,1.09,1.07,1.09,415388100,VNINDEX,0.0092592592592593,12.371134020618557,19.4305158763865,4_Rebound,2023,2
2023-02-07 07:00:00,1.09,1.09,1.07,1.07,594951800,VNINDEX,-0.01834862385321101,10.309278350515472,18.424213416762623,4_Rebound,2023,2
2023-02-08 07:00:00,1.07,1.08,1.06,1.07,480268400,VNINDEX,0.0,10.309278350515472,18.17607002605506,4_Rebound,2023,2
2023-02-09 07:00:00,1.07,1.08,1.06,1.06,383279200,VNINDEX,-0.009345794392523366,9.278350515463929,18.23734899744334,4_Rebound,2023,2
2023-02-10 07:00:00,1.07,1.07,1.05,1.06,405865100,VNINDEX,0.0,9.278350515463929,17.889905515534824,4_Rebound,2023,2
2023-02-13 07:00:00,1.05,1.05,1.03,1.04,603924900,VNINDEX,-0.018867924528301883,7.216494845360821,19.172401723380688,4_Rebound,2023,2
2023-02-14 07:00:00,1.05,1.05,1.03,1.04,338496800,VNINDEX,0.0,7.216494845360821,19.172401723380688,4_Rebound,2023,2
2023-02-15 07:00:00,1.04,1.05,1.03,1.05,494079200,VNINDEX,0.009615384615384581,8.247422680412386,19.178720460438434,4_Rebound,2023,2
2023-02-16 07:00:00,1.05,1.06,1.05,1.06,410294000,VNINDEX,0.00952380952380949,9.278350515463929,19.500581283261447,4_Rebound,2023,2
2023-02-17 07:00:00,1.06,1.06,1.05,1.06,429221700,VNINDEX,0.0,9.278350515463929,19.500581283261447,4_Rebound,2023,2
2023-02-20 07:00:00,1.06,1.09,1.06,1.09,632141800,VNINDEX,0.028301886792452935,12.371134020618557,21.725195702756366,4_Rebound,2023,2
2023-02-21 07:00:00,1.09,1.1,1.08,1.08,654784700,VNINDEX,-0.00917431192660556,11.340206185567014,20.95629590266582,4_Rebound,2023,2
2023-02-22 07:00:00,1.08,1.08,1.05,1.05,766700800,VNINDEX,-0.02777777777777779,8.247422680412386,22.750476123491488,4_Rebound,2023,2
2023-02-23 07:00:00,1.05,1.05,1.03,1.05,635726600,VNINDEX,0.0,8.247422680412386,22.376513697348024,4_Rebound,2023,2
2023-02-24 07:00:00,1.05,1.05,1.03,1.04,397316800,VNINDEX,-0.00952380952380949,7.216494845360821,22.05722954227939,4_Rebound,2023,2
2023-02-27 07:00:00,1.03,1.03,1.02,1.02,513919000,VNINDEX,-0.019230769230769273,5.154639175257736,22.179982841690943,4_Rebound,2023,2
2023-02-28 07:00:00,1.03,1.03,1.02,1.02,361724100,VNINDEX,0.0,5.154639175257736,21.715881482951644,4_Rebound,2023,2
2023-03-01 07:00:00,1.02,1.04,1.01,1.04,468712200,VNINDEX,0.019607843137254832,7.216494845360821,21.502443568148973,4_Rebound,2023,3
2023-03-02 07:00:00,1.04,1.04,1.03,1.04,323479600,VNINDEX,0.0,7.216494845360821,21.502443568148973,4_Rebound,2023,3
2023-03-03 07:00:00,1.04,1.04,1.02,1.02,384762000,VNINDEX,-0.019230769230769273,5.154639175257736,22.355771459867963,4_Rebound,2023,3
2023-03-06 07:00:00,1.03,1.04,1.03,1.03,390065700,VNINDEX,0.009803921568627416,6.185567010309279,22.395409447820445,4_Rebound,2023,3
2023-03-07 07:00:00,1.03,1.04,1.03,1.04,424641600,VNINDEX,0.009708737864077666,7.216494845360821,22.011771015246353,4_Rebound,2023,3
2023-03-08 07:00:00,1.03,1.05,1.03,1.05,480649600,VNINDEX,0.009615384615384581,8.247422680412386,22.350804223981648,4_Rebound,2023,3
2023-03-09 07:00:00,1.05,1.06,1.05,1.06,557648200,VNINDEX,0.00952380952380949,9.278350515463929,22.40292068442734,4_Rebound,2023,3
2023-03-10 07:00:00,1.05,1.05,1.05,1.05,456782100,VNINDEX,-0.009433962264150941,8.247422680412386,22.6570512764732,4_Rebound,2023,3
2023-03-13 07:00:00,1.05,1.06,1.05,1.05,524575300,VNINDEX,0.0,8.247422680412386,21.578947956062585,4_Rebound,2023,3
2023-03-14 07:00:00,1.05,1.05,1.03,1.04,559130000,VNINDEX,-0.00952380952380949,7.216494845360821,21.874886184979285,4_Rebound,2023,3
2023-03-15 07:00:00,1.04,1.06,1.04,1.06,549186800,VNINDEX,0.019230769230769162,9.278350515463929,22.681597368697584,4_Rebound,2023,3
2023-03-16 07:00:00,1.06,1.06,1.04,1.05,464145200,VNINDEX,-0.009433962264150941,8.247422680412386,22.687381084218572,4_Rebound,2023,3
2023-03-17 07:00:00,1.05,1.06,1.04,1.05,491829800,VNINDEX,0.0,8.247422680412386,22.687381084218572,4_Rebound,2023,3
2023-03-20 07:00:00,1.04,1.04,1.02,1.02,476089300,VNINDEX,-0.02857142857142858,5.154639175257736,22.127244812698237,4_Rebound,2023,3
2023-03-21 07:00:00,1.03,1.04,1.02,1.03,381502100,VNINDEX,0.009803921568627416,6.185567010309279,22.472739103488966,4_Rebound,2023,3
2023-03-22 07:00:00,1.03,1.04,1.03,1.04,382708900,VNINDEX,0.009708737864077666,7.216494845360821,20.699177158118168,4_Rebound,2023,3
2023-03-23 07:00:00,1.04,1.05,1.03,1.05,369605000,VNINDEX,0.009615384615384581,8.247422680412386,21.002824123946862,4_Rebound,2023,3
2023-03-24 07:00:00,1.05,1.05,1.04,1.05,506946000,VNINDEX,0.0,8.247422680412386,20.69483256622486,4_Rebound,2023,3
2023-03-27 07:00:00,1.05,1.05,1.04,1.05,510473100,VNINDEX,0.0,8.247422680412386,19.336968395729627,4_Rebound,2023,3
2023-03-28 07:00:00,1.06,1.06,1.05,1.05,583110300,VNINDEX,0.0,8.247422680412386,19.336968395729627,4_Rebound,2023,3
2023-03-29 07:00:00,1.06,1.06,1.05,1.06,415123800,VNINDEX,0.00952380952380949,9.278350515463929,18.394311839179228,4_Rebound,2023,3
2023-03-30 07:00:00,1.06,1.07,1.06,1.06,555220700,VNINDEX,0.0,9.278350515463929,18.394311839179228,4_Rebound,2023,3
2023-03-31 07:00:00,1.06,1.07,1.06,1.06,574243800,VNINDEX,0.0,9.278350515463929,16.78272882394703,4_Rebound,2023,3
2023-04-03 07:00:00,1.07,1.08,1.07,1.08,778917800,VNINDEX,0.018867924528301883,11.340206185567014,17.630272973588294,4_Rebound,2023,4
2023-04-04 07:00:00,1.08,1.08,1.08,1.08,746158000,VNINDEX,0.0,11.340206185567014,17.434515615336206,4_Rebound,2023,4
2023-04-05 07:00:00,1.08,1.08,1.07,1.08,706897700,VNINDEX,0.0,11.340206185567014,17.206132445668338,4_Rebound,2023,4
2023-04-06 07:00:00,1.08,1.08,1.07,1.07,955351800,VNINDEX,-0.0092592592592593,10.309278350515472,17.330735133483604,4_Rebound,2023,4
2023-04-07 07:00:00,1.07,1.07,1.06,1.07,600601100,VNINDEX,0.0,10.309278350515472,16.9305252796004,4_Rebound,2023,4
2023-04-10 07:00:00,1.07,1.08,1.06,1.07,789212200,VNINDEX,0.0,10.309278350515472,16.9305252796004,4_Rebound,2023,4
2023-04-11 07:00:00,1.06,1.07,1.06,1.07,642643100,VNINDEX,0.0,10.309278350515472,16.476940869800284,4_Rebound,2023,4
2023-04-12 07:00:00,1.07,1.07,1.07,1.07,660883000,VNINDEX,0.0,10.309278350515472,15.08335598311002,4_Rebound,2023,4
2023-04-13 07:00:00,1.07,1.07,1.06,1.06,595747700,VNINDEX,-0.009345794392523366,9.278350515463929,15.075674990865936,4_Rebound,2023,4
2023-04-14 07:00:00,1.07,1.07,1.05,1.05,724480200,VNINDEX,-0.009433962264150941,8.247422680412386,15.484964561907683,4_Rebound,2023,4
2023-04-17 07:00:00,1.05,1.05,1.05,1.05,406570600,VNINDEX,0.0,8.247422680412386,11.214068279514745,4_Rebound,2023,4
2023-04-18 07:00:00,1.06,1.06,1.05,1.06,494431200,VNINDEX,0.00952380952380949,9.278350515463929,11.186879590664429,4_Rebound,2023,4
2023-04-19 07:00:00,1.06,1.06,1.05,1.05,496274700,VNINDEX,-0.009433962264150941,8.247422680412386,11.376835017293907,4_Rebound,2023,4
2023-04-20 07:00:00,1.05,1.05,1.05,1.05,332580000,VNINDEX,0.0,8.247422680412386,10.855386094141975,4_Rebound,2023,4
2023-04-21 07:00:00,1.05,1.05,1.04,1.04,512429100,VNINDEX,-0.00952380952380949,7.216494845360821,11.37206584921276,4_Rebound,2023,4
2023-04-24 07:00:00,1.05,1.05,1.04,1.04,451137200,VNINDEX,0.0,7.216494845360821,11.37206584921276,4_Rebound,2023,4
2023-04-25 07:00:00,1.05,1.05,1.03,1.03,485690900,VNINDEX,-0.009615384615384581,6.185567010309279,11.824345884244885,4_Rebound,2023,4
2023-04-26 07:00:00,1.03,1.04,1.03,1.04,431573300,VNINDEX,0.009708737864077666,7.216494845360821,11.846202338255479,4_Rebound,2023,4
2023-04-27 07:00:00,1.04,1.04,1.04,1.04,466451200,VNINDEX,0.0,7.216494845360821,11.846202338255479,4_Rebound,2023,4
